"campaignid","sample","family","genus","species","length","number","range","rms","precision","caab"
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",140.70186,1,1703.3963,6.1633,1.49274,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",116.72786,1,1730.52201,5.06369,3.29369,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",123.484,1,2168.83116,4.79478,3.32272,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",125.27292,1,1724.66795,5.26111,3.10715,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",131.80737,1,1849.85616,5.549,2.27769,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",120.48884,1,1670.9724,4.43649,2.32558,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",157.52535,1,1948.64115,4.88101,4.3434,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",137.90693,1,2202.7181,5.67319,2.27404,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",125.21366,1,1871.81137,3.75337,1.89587,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",93.52541,1,1459.27171,6.4638,1.82692,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",116.71466,1,1872.56904,5.59738,1.81398,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",119.66785,1,2086.27566,3.62904,2.26393,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",122.157,1,1892.22875,5.49465,3.17518,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",115.21849,1,1826.32514,8.52577,3.17694,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",134.48464,1,2092.59995,3.2386,2.83983,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",131.53944,1,1942.37176,4.50322,1.40288,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",114.21897,1,1989.50435,3.519,1.36599,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",122.32236,1,1973.47766,2.92288,1.4955,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",137.80394,1,1705.33595,3.79524,3.58561,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",152.80273,1,1980.96063,5.67777,2.42598,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",128.59033,1,1715.26227,5.08179,1.6442,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",128.49707,1,2259.46355,4.00624,2.95109,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",123.28353,1,1850.54777,4.5952,1.19734,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",117.0381,1,2068.49084,4.9889,1.8886,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",128.16448,1,2022.39015,3.57361,3.77987,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",131.40457,1,2231.17473,5.36319,2.04071,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Carangidae","Pseudocaranx","spp",125.87452,1,1983.19248,3.67635,3.27983,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Platycephalidae","Platycephalus","spp",142.6151,1,1868.28684,5.49231,2.15312,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",146.19907,1,1593.49061,5.3199,1.68273,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",167.93427,1,2222.81369,4.65995,3.34535,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",191.4151,1,2554.47762,6.29685,3.39714,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",188.63599,1,2194.24432,6.59728,3.96479,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",147.62038,1,1969.54588,6.31651,2.58019,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",170.61739,1,1718.6051,2.77154,2.41737,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",168.85916,1,1921.15827,3.57758,2.35327,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",213.31719,1,2417.62169,5.81915,2.96367,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",200.22543,1,2242.51381,5.20786,3.64831,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",187.87908,1,2208.76876,5.78095,2.61512,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",161.60948,1,2150.71066,5.28287,2.4512,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",167.18419,1,2887.06872,3.99299,5.1254,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",115.52974,1,1925.7113,7.06831,4.86843,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",182.21253,1,2053.82791,9.20542,3.86091,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",227.26695,1,3191.12718,6.72775,8.01189,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",159.54229,1,1849.1962,4.6037,2.27943,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",175.77274,1,2790.97539,5.15892,5.34102,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",149.38815,1,1990.11032,5.58934,3.24814,0
"2014-12_Geographe.Bay_stereoBRUVs","25","Sillaginidae","Sillago","spp",196.28907,1,2745.94597,5.20061,2.27913,0
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",286.96149,1,1504.063,3.525,1.40608,0
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",260.83084,1,3654.89854,5.20968,8.21806,0
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",314.35037,1,1621.3883,4.06455,1.45523,0
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",306.50153,1,1731.83389,2.10207,1.21641,0
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",280.21928,1,1751.1636,5.13259,2.89712,0
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",289.55253,1,1967.50877,6.56921,4.12786,0
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",321.50031,1,2473.46921,5.33087,4.79826,0
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",266.7,1,1912.29283,6.47308,3.91164,0
"2014-12_Geographe.Bay_stereoBRUVs","256","Carangidae","Pseudocaranx","spp",282.29814,1,1705.71264,3.48018,1.76006,0
"2014-12_Geographe.Bay_stereoBRUVs","256","Cheilodactylidae","Nemadactylus","valenciennesi",533.18876,1,3599.06067,6.85105,8.9567,37377004
"2014-12_Geographe.Bay_stereoBRUVs","256","Labridae","Choerodon","rubescens",335.37246,1,2324.03349,4.36301,1.9086,37384039
"2014-12_Geographe.Bay_stereoBRUVs","256","Sparidae","Chrysophrys","auratus",559.19614,1,4451.85219,7.79039,10.08418,37353001
"2014-12_Geographe.Bay_stereoBRUVs","256","Sparidae","Chrysophrys","auratus",398.01529,1,4605.95307,8.63239,4.42409,37353001
"2014-12_Geographe.Bay_stereoBRUVs","26","Carangidae","Pseudocaranx","spp",259.49006,1,1710.96088,4.05865,3.79022,0
"2014-12_Geographe.Bay_stereoBRUVs","267","Carangidae","Pseudocaranx","spp",240.82221,1,1763.01095,0.93697,1.46824,0
"2014-12_Geographe.Bay_stereoBRUVs","267","Carangidae","Pseudocaranx","spp",246.36832,1,2015.91737,3.72026,1.92881,0
"2014-12_Geographe.Bay_stereoBRUVs","267","Gerreidae","Parequula","melbournensis",84.55837,1,1978.57869,10.75643,3.74011,37349001
"2014-12_Geographe.Bay_stereoBRUVs","267","Gerreidae","Parequula","melbournensis",75.47844,1,2816.33284,6.40835,2.25938,37349001
"2014-12_Geographe.Bay_stereoBRUVs","267","Gerreidae","Parequula","melbournensis",89.10114,1,2409.37418,3.55933,5.36596,37349001
"2014-12_Geographe.Bay_stereoBRUVs","267","Gerreidae","Parequula","melbournensis",103.78085,1,2161.0117,1.08938,5.67276,37349001
"2014-12_Geographe.Bay_stereoBRUVs","267","Gerreidae","Parequula","melbournensis",85.10988,1,2593.38079,11.66883,4.50685,37349001
"2014-12_Geographe.Bay_stereoBRUVs","267","Mullidae","Upeneichthys","vlamingii",111.18709,1,2457.88376,6.8478,3.76794,37355029
"2014-12_Geographe.Bay_stereoBRUVs","267","Neosebastidae","Neosebastes","pandus",389.07926,1,1493.71477,4.63905,1.63286,37287003
"2014-12_Geographe.Bay_stereoBRUVs","267","Neosebastidae","Neosebastes","pandus",323.08254,1,1795.17604,0.92975,3.36103,37287003
"2014-12_Geographe.Bay_stereoBRUVs","267","Aracanidae","Anoplocapros","amygdaloides",284.04892,1,4749.66903,5.82156,11.71758,37466015
"2014-12_Geographe.Bay_stereoBRUVs","267","Rhinobatidae","Aptychotrema","vincentiana",683.30471,1,2397.73646,17.77032,7.27639,37027001
"2014-12_Geographe.Bay_stereoBRUVs","267","Rhinobatidae","Trygonorrhina","dumerilii",708.4764,1,2079.63668,8.30572,2.25613,37027011
"2014-12_Geographe.Bay_stereoBRUVs","267","Rhinobatidae","Trygonorrhina","dumerilii",909.22538,1,2722.10435,5.90181,6.39878,37027011
"2014-12_Geographe.Bay_stereoBRUVs","267","Sparidae","Chrysophrys","auratus",415.91747,1,2403.4742,12.41022,4.2479,37353001
"2014-12_Geographe.Bay_stereoBRUVs","267","Sparidae","Chrysophrys","auratus",279.87236,1,1669.27096,5.03135,1.63419,37353001
"2014-12_Geographe.Bay_stereoBRUVs","27","Carangidae","Pseudocaranx","spp",166.25034,1,1532.29769,4.77931,1.18899,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Carangidae","Pseudocaranx","spp",171.3143,1,847.68118,6.75982,0.5407,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Carangidae","Pseudocaranx","spp",167.24644,1,1525.78056,3.94438,2.15254,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Carangidae","Pseudocaranx","spp",156.79604,1,1061.03931,4.79214,0.75452,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Carangidae","Pseudocaranx","spp",138.18456,1,1102.34393,4.50787,0.93944,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Carangidae","Pseudocaranx","spp",130.36429,1,1359.85696,7.93782,1.66785,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Platycephalidae","Platycephalus","spp",193.26299,1,1796.86619,6.19493,1.84165,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",263.48564,1,2149.11699,3.97006,3.81484,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",198.60798,1,2101.88969,5.09483,4.70283,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",199.01172,1,2367.07964,7.85709,7.10337,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",261.33993,1,1962.85256,7.02363,1.45546,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",206.92195,1,1536.40057,4.62175,2.78051,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",188.6961,1,2681.00417,5.15549,7.75576,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",247.85539,1,1984.28768,5.6363,4.68469,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",218.73299,1,4058.73071,10.83516,16.43286,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",238.22031,1,2198.30468,5.20046,2.14327,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",187.42495,1,1470.88168,4.83919,2.49454,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",238.69165,1,1677.63015,5.08814,3.10171,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",241.93934,1,1743.02797,4.14942,1.27596,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",241.13235,1,1055.84121,4.40927,0.8485,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",208.30969,1,1929.13498,5.14219,3.23821,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",237.52993,1,1743.28508,4.99889,3.88395,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",221.59055,1,1678.12553,5.38553,2.34269,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",217.26544,1,3626.25883,6.05323,6.56054,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",206.87958,1,1693.48956,6.39952,1.12815,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",228.23388,1,1884.72301,6.72722,2.02219,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",227.48426,1,1686.557,3.17964,1.49151,0
"2014-12_Geographe.Bay_stereoBRUVs","27","Sillaginidae","Sillago","spp",195.9704,1,1789.74084,4.18166,2.18089,0
"2014-12_Geographe.Bay_stereoBRUVs","271","Carangidae","Pseudocaranx","spp",301.48979,1,2614.25056,8.80369,4.50851,0
"2014-12_Geographe.Bay_stereoBRUVs","271","Carangidae","Pseudocaranx","spp",284.55429,1,3206.77407,10.97789,12.57038,0
"2014-12_Geographe.Bay_stereoBRUVs","271","Carangidae","Pseudocaranx","spp",329.28521,1,5093.21857,16.2616,31.87394,0
"2014-12_Geographe.Bay_stereoBRUVs","271","Carangidae","Seriola","hippos",840.46494,1,1894.70092,4.21288,2.40106,37337007
"2014-12_Geographe.Bay_stereoBRUVs","271","Carangidae","Seriola","hippos",678.80888,1,1988.64991,12.37272,2.37787,37337007
"2014-12_Geographe.Bay_stereoBRUVs","271","Glaucosomatidae","Glaucosoma","hebraicum",281.86448,1,1850.94185,4.43056,1.25689,37320004
"2014-12_Geographe.Bay_stereoBRUVs","271","Labridae","Bodianus","frenchii",313.36973,1,5353.13294,15.50237,23.745,37384057
"2014-12_Geographe.Bay_stereoBRUVs","271","Labridae","Choerodon","rubescens",246.45392,1,3008.64704,1.84234,8.25156,37384039
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",47.97326,1,1673.00842,4.41877,1.10643,0
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",56.04742,1,1834.1523,3.10053,3.30023,0
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",45.58946,1,1673.10135,4.55475,1.1868,0
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",57.30262,1,1713.29505,3.54501,3.22809,0
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",45.22518,1,1805.19529,3.38391,2.36731,0
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",55.89883,1,1696.33256,4.13602,1.65062,0
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",54.51037,1,1658.98898,4.4756,1.04941,0
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",98.07065,1,1698.85255,4.54851,1.73657,0
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",112.30703,1,1854.10691,5.24109,1.89773,0
"2014-12_Geographe.Bay_stereoBRUVs","272","Carangidae","Pseudocaranx","spp",120.7044,1,1661.15774,4.13191,2.2995,0
"2014-12_Geographe.Bay_stereoBRUVs","28","Carangidae","Pseudocaranx","spp",187.45817,1,1893.06117,5.48204,3.61003,0
"2014-12_Geographe.Bay_stereoBRUVs","28","Carangidae","Pseudocaranx","spp",143.61662,1,1992.65369,3.73226,3.45247,0
"2014-12_Geographe.Bay_stereoBRUVs","28","Carangidae","Pseudocaranx","spp",146.65223,1,2023.5138,2.98099,1.26801,0
"2014-12_Geographe.Bay_stereoBRUVs","287","Carangidae","Pseudocaranx","spp",310.96819,1,1957.83214,5.60157,1.9442,0
"2014-12_Geographe.Bay_stereoBRUVs","287","Carangidae","Pseudocaranx","spp",286.67622,1,1617.03471,2.29928,1.49329,0
"2014-12_Geographe.Bay_stereoBRUVs","287","Carangidae","Pseudocaranx","spp",313.95357,1,1683.52546,2.29993,3.10055,0
"2014-12_Geographe.Bay_stereoBRUVs","287","Carangidae","Pseudocaranx","spp",271.38458,1,3673.05494,8.39661,11.00622,0
"2014-12_Geographe.Bay_stereoBRUVs","287","Cheilodactylidae","Dactylophora","nigricans",569.74914,1,1990.37741,2.90768,4.01611,37377005
"2014-12_Geographe.Bay_stereoBRUVs","287","Labridae","Bodianus","frenchii",371.79227,1,1711.20466,2.61339,1.49635,37384057
"2014-12_Geographe.Bay_stereoBRUVs","287","Sparidae","Chrysophrys","auratus",446.52478,1,2041.72471,2.45067,1.80635,37353001
"2014-12_Geographe.Bay_stereoBRUVs","288","Carangidae","Pseudocaranx","spp",88.21585,1,765.18965,3.33499,0.50544,0
"2014-12_Geographe.Bay_stereoBRUVs","288","Labridae","Choerodon","rubescens",388.31532,1,2913.45538,10.53989,4.44567,37384039
"2014-12_Geographe.Bay_stereoBRUVs","29","Carangidae","Pseudocaranx","spp",245.50296,1,1153.69781,4.33263,0.90301,0
"2014-12_Geographe.Bay_stereoBRUVs","29","Carangidae","Pseudocaranx","spp",265.55215,1,1590.93498,4.4902,1.39892,0
"2014-12_Geographe.Bay_stereoBRUVs","29","Carangidae","Pseudocaranx","spp",189.25569,1,1668.92669,2.77508,1.38512,0
"2014-12_Geographe.Bay_stereoBRUVs","29","Carangidae","Pseudocaranx","spp",213.87258,1,2272.31545,4.03657,2.23182,0
"2014-12_Geographe.Bay_stereoBRUVs","29","Carangidae","Pseudocaranx","spp",275.73163,1,1253.43969,2.10122,1.21336,0
"2014-12_Geographe.Bay_stereoBRUVs","29","Carangidae","Pseudocaranx","spp",245.02524,1,2355.61042,10.0425,3.52431,0
"2014-12_Geographe.Bay_stereoBRUVs","29","Labridae","Bodianus","frenchii",311.83543,1,1853.14838,8.81922,3.21926,37384057
"2014-12_Geographe.Bay_stereoBRUVs","29","Labridae","Choerodon","rubescens",245.33281,1,2446.19906,7.09921,2.02997,37384039
"2014-12_Geographe.Bay_stereoBRUVs","29","Sparidae","Chrysophrys","auratus",219.18401,1,1977.62799,7.03912,2.0959,37353001
"2014-12_Geographe.Bay_stereoBRUVs","295","Carangidae","Pseudocaranx","spp",238.2154,1,1548.30667,3.53014,3.27685,0
"2014-12_Geographe.Bay_stereoBRUVs","295","Carangidae","Pseudocaranx","spp",268.78501,1,1206.09892,5.60957,1.07068,0
"2014-12_Geographe.Bay_stereoBRUVs","295","Heterodontidae","Heterodontus","portusjacksoni",862.1666,1,1759.26051,6.66197,2.61953,37007001
"2014-12_Geographe.Bay_stereoBRUVs","295","Labridae","Notolabrus","parilus",163.79913,1,3082.79403,5.49215,6.81731,37384022
"2014-12_Geographe.Bay_stereoBRUVs","295","Labridae","Notolabrus","parilus",191.49632,1,2943.40134,6.38903,12.12214,37384022
"2014-12_Geographe.Bay_stereoBRUVs","295","Myliobatidae","Myliobatis","tenuicaudatus",485.98996,1,3920.05344,7.51533,10.64584,37039001
"2014-12_Geographe.Bay_stereoBRUVs","295","Rhinobatidae","Trygonorrhina","dumerilii",969.39015,1,2345.64293,4.15124,3.12957,37027011
"2014-12_Geographe.Bay_stereoBRUVs","298","Cheilodactylidae","Dactylophora","nigricans",805.89399,1,5339.32033,1.46531,19.6058,37377005
"2014-12_Geographe.Bay_stereoBRUVs","298","Glaucosomatidae","Glaucosoma","hebraicum",289.37713,1,4238.56602,1.07624,7.2785,37320004
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Choerodon","rubescens",412.76532,1,5243.37111,2.75079,20.9887,37384039
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Choerodon","rubescens",435.64054,1,4985.13578,2.38944,24.1712,37384039
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Choerodon","rubescens",421.20223,1,4108.76776,3.16504,10.2069,37384039
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Coris","auricularis",330.72794,1,5467.63795,6.77728,22.51812,37384088
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Coris","auricularis",233.66552,1,5167.98027,2.1165,14.3904,37384088
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Coris","auricularis",261.53094,1,5555.39117,5.64451,21.20792,37384088
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Notolabrus","parilus",244.42309,1,4343.01011,1.50526,12.31115,37384022
"2014-12_Geographe.Bay_stereoBRUVs","298","Labridae","Notolabrus","parilus",293.88194,1,4762.42894,8.40049,4.86663,37384022
"2014-12_Geographe.Bay_stereoBRUVs","298","Mullidae","Upeneichthys","vlamingii",169.22431,1,3585.54741,4.98871,15.75011,37355029
"2014-12_Geographe.Bay_stereoBRUVs","298","Myliobatidae","Myliobatis","tenuicaudatus",706.69263,1,3587.81527,2.87617,3.91292,37039001
"2014-12_Geographe.Bay_stereoBRUVs","298","Sparidae","Chrysophrys","auratus",240.46568,1,1704.62641,4.64762,1.69202,37353001
"2014-12_Geographe.Bay_stereoBRUVs","298","Sparidae","Chrysophrys","auratus",268.05924,1,2078.88514,1.97303,4.88091,37353001
"2014-12_Geographe.Bay_stereoBRUVs","298","Sparidae","Chrysophrys","auratus",265.75206,1,2361.73118,3.80721,5.76319,37353001
"2014-12_Geographe.Bay_stereoBRUVs","298","Sparidae","Chrysophrys","auratus",257.3009,1,1759.14636,2.6254,3.06183,37353001
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",149.95335,1,1711.90834,6.83119,2.29111,0
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",178.16848,1,1776.04236,7.18398,3.16062,0
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",159.06055,1,1726.16626,10.619,1.55284,0
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",156.60688,1,1442.52241,4.23138,1.99637,0
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",167.93121,1,1614.73094,3.79442,1.81993,0
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",156.21302,1,1748.92681,5.68401,1.60763,0
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",165.56036,1,1883.98636,7.47877,1.27297,0
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",136.89586,1,1789.17396,6.3515,1.842,0
"2014-12_Geographe.Bay_stereoBRUVs","3","Carangidae","Pseudocaranx","spp",136.57305,1,1435.47306,5.77177,1.71172,0
